"","Kidney_mean","Liver_mean","M","D","prob","ranking"
"ENSG00000186352",80.7174487934748,34.4451833273966,1.22857831993722,46.2722654660782,0.853537735849057,46.2885726292293
"ENSG00000143224",66.8929133647581,23.9090096037223,1.48429901012576,42.9839037610358,0.853390330188679,43.0095236673164
"ENSG00000159348",284.96381093387,146.695957229618,0.957949602855505,138.267853704251,0.853380503144654,138.271172105475
"ENSG00000084073",511.507810862517,264.214817993678,0.953044890776463,247.29299286884,0.853036556603774,247.294829336547
"ENSG00000184307",37.4600314842646,6.07856176365822,2.62355019616196,31.3814697206063,0.852987421383648,31.4909456424718
"ENSG00000144028",506.602330549102,262.999105640946,0.945795820497259,243.603224908156,0.852948113207547,243.605060939603
"ENSG00000204217",497.237322678036,258.136256230019,0.945801801543083,239.101066448016,0.852869496855346,239.102937074446
"ENSG00000163104",210.489700721106,106.982687040385,0.976372298995104,103.507013680721,0.852692610062893,103.511618594084
"ENSG00000162881",44.5952755765054,96.4465133167105,-1.1128382045415,51.8512377402051,0.852574685534591,-51.8631783065862
"ENSG00000164087",4.9054803134156,35.6608956801282,-2.86187663100828,30.7554153667127,0.852574685534591,-30.888281147227
"ENSG00000117625",266.679747947502,136.970258407765,0.961245606907636,129.709489539737,0.852427279874214,129.713051270009
"ENSG00000188687",37.9059842400296,6.48379921456877,2.54751430512942,31.4221850254608,0.852299528301887,31.5252841527104
"ENSG00000196455",185.962299154028,92.7993762585156,1.00282315433944,93.1629228955121,0.852289701257862,93.1683200273248
"ENSG00000181061",417.857732151856,216.396798786233,0.949332674963349,201.460933365623,0.852014544025157,201.463170095866
"ENSG00000135636",183.286582619437,91.5836639057839,1.00093899025821,91.7029187136534,0.851591981132075,91.7083811844105
"ENSG00000116857",384.857228225242,198.971588397079,0.951760903855978,185.885639828163,0.851552672955975,185.888076387765
"ENSG00000116785",0.222976377882527,29.9875713673806,-7.07132999663723,29.764594989498,0.851090801886792,-30.5930518714657
"ENSG00000215016",63.7712440744028,22.2880598000802,1.51663499224545,41.4831842743226,0.85095322327044,41.5108992824428
"ENSG00000164051",75.8119684800592,31.2032837201122,1.28072776443452,44.608684759947,0.850805817610063,44.6270659983257
"ENSG00000018699",73.1362519454689,29.1770964655595,1.32575037216749,43.9591554799094,0.850746855345912,43.9791423808622
"ENSG00000175279",56.1900472263968,17.4252103891536,1.68913853778953,38.7648368372433,0.850520833333333,38.8016206364881
"ENSG00000144635",181.502771596377,91.5836639057839,0.986829390842775,89.9191076905932,0.850442216981132,89.9245225737625
"ENSG00000164066",40.1357480188549,8.10474901821097,2.30804837043403,32.0309990006439,0.850383254716981,32.114046525773
"ENSG00000181817",118.177480277739,57.1384805783873,1.04842056604348,61.0389996993521,0.85030463836478,61.0480029974839
"ENSG00000056736",239.922582601599,123.597422527717,0.956920299098091,116.325160073882,0.850206367924528,116.329095941957
"ENSG00000207311",76.2579212358243,31.6085211710228,1.27057366501537,44.6494000648015,0.850167059748428,44.6674745601867
"ENSG00000186141",73.5822047012339,29.58233391647,1.31462102435751,43.9998707847639,0.850088443396226,44.0195054210472
"ENSG00000170502",323.315747929664,167.768304676967,0.946473596394687,155.547443252697,0.849646226415094,155.550322772792
"ENSG00000131779",161.880850342715,79.831777829378,1.01989728753109,82.0490725133367,0.849479166666667,82.055411099914
"ENSG00000115539",38.3519369957947,6.88903666547932,2.47692528244347,31.4629003303153,0.84935141509434,31.560248035308
"ENSG00000173567",30.3247873920237,0.810474901821097,5.22558621024206,29.5143124902026,0.849243317610063,29.9733447084239
"ENSG00000138685",112.826047208559,54.3018184220135,1.05502775322825,58.5242287865453,0.849105738993711,58.533737610202
"ENSG00000188641",87.4067401299506,174.252103891536,-0.995359636482537,86.8453637615851,0.848820754716981,-86.8510676254931
"ENSG00000171680",49.054803134156,12.9675984291375,1.91948308251638,36.0872047050184,0.848683176100629,36.1382174259602
"ENSG00000121207",2.22976377882527,31.6085211710228,-3.82535075498317,29.3787573921975,0.848073899371069,-29.626756391955
"ENSG00000138101",63.7712440744028,22.6932972509907,1.4906397837125,41.077946823412,0.848014937106918,41.1049841526773
"ENSG00000163596",39.2438425073248,7.69951156730042,2.34962747418543,31.5443309400244,0.84780856918239,31.6317176852795
"ENSG00000151834",29.4328818804936,0.202618725455274,7.18251748835017,29.2302631550383,0.847228773584906,30.099781420855
"ENSG00000188739",167.67823616766,84.2893897893941,0.992272502528261,83.3888463782664,0.846540880503145,83.3947498648289
"ENSG00000163590",41.027653530385,9.32046137094261,2.13812336899172,31.7071921594424,0.846314858490566,31.7792008423251
"ENSG00000054219",59.3117165167522,20.2618725455274,1.54954961471818,39.0498439712248,0.845243710691824,39.080575970493
"ENSG00000163743",149.394173181293,73.7532160657198,1.01834601413815,75.6409571155734,0.845155267295598,75.6478117460414
"ENSG00000132122",37.0140787284995,6.48379921456877,2.51316280033864,30.5302795139307,0.844870283018868,30.6335429628984
"ENSG00000170035",176.597291282961,90.3679515530523,0.96658008915102,86.2293397299092,0.844654088050314,86.2347569563737
"ENSG00000164031",68.6767243878184,26.7456717600962,1.36051579032816,41.9310526277222,0.844575471698113,41.9531188075993
"ENSG00000138463",62.4333858071076,22.2880598000802,1.48604667241202,40.1453260070274,0.844388757861635,40.1728208484679
"ENSG00000168280",42.3655117976802,10.1309362727637,2.06412278754794,32.2345755249165,0.842904874213837,32.3005953838875
"ENSG00000196428",223.868283394057,115.897910960417,0.949795586164098,107.97037243364,0.84281643081761,107.974549941709
"ENSG00000155893",53.5143306918065,16.6147354873325,1.68746195998215,36.899595204474,0.842659198113208,36.9381598637565
"ENSG00000162496",536.035212429595,1028.08741296006,-0.939563254361038,492.052200530466,0.842580581761006,-492.053097567714
"ENSG00000144843",66.8929133647581,25.9351968582751,1.3669420594876,40.9577165064831,0.842344732704402,40.9805206411465
"ENSG00000182504",59.7576692725173,20.667109996438,1.53178721747799,39.0905592760793,0.842295597484277,39.1205597684427
"ENSG00000173226",69.5686298993485,27.9613841128278,1.31500113107579,41.6072457865206,0.842197327044025,41.6280209704313
"ENSG00000091483",685.875338366653,357.824669154014,0.938693529305076,328.050669212639,0.84216784591195,328.052012212092
"ENSG00000152061",50.8386141572162,14.5885482327797,1.80108838171414,36.2500659244364,0.841833726415094,36.2947819787464
"ENSG00000116698",543.616409277601,283.260978186473,0.940457134236491,260.355431091128,0.84157822327044,260.357129647468
"ENSG00000197147",67.7848188762882,26.7456717600962,1.34165676307685,41.0391471161921,0.841096698113208,41.0610720621657
"ENSG00000074054",452.196094345765,235.037721528118,0.944056215980121,217.158372817647,0.840782232704403,217.160424863618
"ENSG00000197584",28.5409763689635,0.202618725455274,7.13812336899172,28.3383576435082,0.84064465408805,29.223540496701
"ENSG00000087338",66.001007853228,25.5299594073645,1.37029681112075,40.4710484458635,0.840408805031447,40.4942400306265
"ENSG00000180611",30.3247873920237,2.02618725455274,3.90365811535469,28.2986001374709,0.84001572327044,28.5665769111745
"ENSG00000085760",381.289606179121,199.37682584799,0.935389473425736,181.912780331132,0.839799528301887,181.915185186035
"ENSG00000054282",146.272503890938,72.9427411638987,1.00382227728012,73.3297627270391,0.839701257861635,73.3366331431176
"ENSG00000143878",731.362519454689,1396.85349328866,-0.933522114870108,665.490973833971,0.83969143081761,-665.491628585984
"ENSG00000197557",48.6088503783909,13.3728358800481,1.86191357441019,35.2360144983428,0.839642295597484,35.2851730885084
"ENSG00000144647",86.5148346184205,40.1185076401443,1.10867959109923,46.3963269782762,0.839200078616352,46.4095715075117
"ENSG00000000938",36.1221732169694,79.831777829378,-1.14407844758004,43.7096046124086,0.839013364779874,-43.7245749077942
"ENSG00000114744",77.1498267473544,34.4451833273966,1.16336066049074,42.7046434199578,0.838187893081761,42.7204866270519
"ENSG00000144230",62.4333858071076,23.0985347019013,1.43451637177194,39.3348511052063,0.83812893081761,39.3610003517395
"ENSG00000137965",65.555055097463,25.5299594073645,1.36051579032816,40.0250956900984,0.837814465408805,40.0482120476966
"ENSG00000184898",60.6495747840474,21.8828223491696,1.47069870807859,38.7667524348778,0.83780463836478,38.7946394368738
"ENSG00000186889",36.1221732169694,6.48379921456877,2.47797337187634,29.6383740024006,0.837578616352201,29.7417814788877
"ENSG00000197888",0.445952755765054,28.3666215637384,-5.99115964795325,27.9206688079733,0.837293632075472,-28.5562206990315
"ENSG00000187123",33.000503926614,4.45761196001603,2.88814511598337,28.542891966598,0.837106918238994,28.6886399821926
"ENSG00000088179",67.7848188762882,27.5561466619173,1.29858804118496,40.228672214371,0.836527122641509,40.2496260731949
"ENSG00000158828",841.512850128657,443.73500874705,0.923286922103625,397.777841381607,0.836517295597484,397.778912906342
"ENSG00000123091",741.17348008152,391.054140128679,0.922442903606617,350.119339952841,0.836389544025157,350.120555109127
"ENSG00000143641",291.20714951458,552.338645591077,-0.923507296267063,261.131496076497,0.835711477987421,-261.133129091036
"ENSG00000115761",184.178488130967,95.2308009639789,0.951604393846161,88.9476871669885,0.83565251572327,88.9527773781058
"ENSG00000116688",272.923086528213,142.238345269602,0.940183991379807,130.684741258611,0.835505110062893,130.688123193225
"ENSG00000078070",439.709417184343,231.795821920834,0.923695868591238,207.91359526351,0.834650157232704,207.915647101069
"ENSG00000198075",47.2709921110958,12.9675984291375,1.86604382355491,34.3033936819582,0.834581367924528,34.3541109279637
"ENSG00000144580",47.2709921110958,12.9675984291375,1.86604382355491,34.3033936819582,0.834581367924528,34.3541109279637
"ENSG00000163322",77.5957795031194,35.2556582292177,1.13812336899172,42.3401212739017,0.834099842767296,42.3554151708108
"ENSG00000114859",38.7978897515597,8.91522392003206,2.12163524620315,29.8826658315277,0.833893474842767,29.9578879982665
"ENSG00000172428",35.6762204612043,6.48379921456877,2.46005146387908,29.1924212466356,0.833677279874214,29.2958923988663
"ENSG00000114767",61.5414802955775,23.0985347019013,1.41375781160514,38.4429455936762,0.833647798742138,38.4689326218993
"ENSG00000176393",246.611873938075,128.865509389554,0.936376083942067,117.746364548521,0.833431603773585,117.750087747584
"ENSG00000178917",32.554551170849,4.45761196001603,2.86851630923444,28.0969392108329,0.833343160377358,28.2429881357052
"ENSG00000198626",13.8245354287167,48.2232566583552,-1.80249808392935,34.3987212296386,0.832999213836478,-34.4459144395523
"ENSG00000159733",62.8793385628726,24.3142470546329,1.37078412578199,38.5650915082397,0.832802672955975,38.5894458648787
"ENSG00000134744",141.367023577522,71.727028811167,0.978856849048126,69.6399947663551,0.832783018867924,69.6468738120305
"ENSG00000162511",57.0819527379269,116.708385862238,-1.0318016324506,59.626433124311,0.832262185534591,-59.6353598273428
"ENSG00000135766",138.691307042932,70.1060790075249,0.984265911485594,68.585228035407,0.831869103773585,68.5922902668609
"ENSG00000187068",37.9059842400296,8.50998646912151,2.15519688235066,29.3959977709081,0.831761006289308,29.4748970914052
"ENSG00000115207",227.881858195943,119.139810567701,0.935630505092973,108.742047628242,0.831417059748428,108.746072696097
"ENSG00000131584",169.016094434956,87.5312893966784,0.949289904999339,81.4848050382771,0.831318789308176,81.4903344173391
"ENSG00000168038",40.1357480188549,9.72569882185316,2.04501396460023,30.4100491970017,0.831161556603774,30.4787331475485
"ENSG00000114698",160.097039319654,303.928088182911,-0.924783382568476,143.831048863257,0.831102594339623,-143.834021849524
"ENSG00000121579",299.234299118351,157.637368404203,0.924665980205707,141.596930714148,0.830915880503145,141.599949840536
"ENSG00000128645",27.2031181016683,0.202618725455274,7.0688607065546,27.000499376213,0.830866745283019,27.9104954856332
"ENSG00000128039",58.8657637609872,21.4775848982591,1.45459703378697,37.3881788627281,0.830807783018868,37.4164639056399
"ENSG00000153574",71.7983936781737,31.6085211710228,1.18363802824408,40.189872507151,0.830778301886792,40.2072984807852
"ENSG00000117054",920.892440654837,489.526840699942,0.911644695973445,431.365599954895,0.830552279874214,431.366563285216
"ENSG00000115425",153.407747983179,290.960489753774,-0.923451910129238,137.552741770595,0.830444182389937,-137.555841504599
"ENSG00000163083",2.22976377882527,29.1770964655595,-3.70987353756323,26.9473326867342,0.830208333333333,-27.2015054839662
"ENSG00000085449",287.193574712695,151.964044091456,0.918293461723089,135.229530621239,0.830198506289308,135.232648480027
"ENSG00000144840",32.1085984150839,4.45761196001603,2.84861675179673,27.6509864550679,0.830080581761006,27.7973320542991
"ENSG00000182580",30.3247873920237,3.24189960728439,3.22558621024206,27.0828877847393,0.829726808176101,27.2742959058614
"ENSG00000143195",27.6490708574334,0.810474901821097,5.09231967937859,26.8385959556123,0.82970715408805,27.3174294651893
"ENSG00000168275",81.1634015492399,37.687082934681,1.10675919808238,43.4763186145589,0.8296875,43.4904034954515
"ENSG00000116161",238.138771578539,124.813134880449,0.932032759984368,113.32563669809,0.829549921383648,113.329469327678
"ENSG00000163378",70.9064881666436,31.2032837201122,1.18421978358117,39.7032044465314,0.829068396226415,39.7208612673353
"ENSG00000125037",234.125196776653,122.786947625896,0.93112299807225,111.338249150757,0.829019261006289,111.342142578602
"ENSG00000109771",60.6495747840474,23.0985347019013,1.39269619607731,37.5510400821461,0.828999606918239,37.5768574250896
"ENSG00000109265",41.027653530385,10.1309362727637,2.017829135274,30.8967172576213,0.828891509433962,30.9625381988711
"ENSG00000160055",53.5143306918065,18.2356852909747,1.55316086827056,35.2786454008318,0.828645833333333,35.3128182109607
"ENSG00000123739",126.20462988151,63.2170423420455,0.99737939296135,62.9875875394648,0.828645833333333,62.9954835658498
"ENSG00000008118",31.2166929035538,4.05237450910548,2.94547829104932,27.1643183944483,0.828066037735849,27.3235436244643
"ENSG00000119203",125.31272436998,62.811804891135,0.996425283938404,62.5009194788453,0.827977594339623,62.5088617641337
"ENSG00000012223",26.7571653459033,0.202618725455274,7.04501396460023,26.554546620448,0.82751572327044,27.4731899854924
"ENSG00000009780",74.028157456999,33.6347084255755,1.13812336899172,40.3934490314235,0.827505896226415,40.409479697928
"ENSG00000081870",59.7576692725173,22.6932972509907,1.39685763739188,37.0643720215266,0.827181603773585,37.0906846069099
"ENSG00000160050",28.9869291247285,2.43142470546329,3.57552868129901,26.5555044192652,0.827122641509434,26.7951342656163
"ENSG00000214973",29.8788346362586,3.24189960728439,3.20421255944949,26.6369350289742,0.826365959119497,26.8289635629841
"ENSG00000157869",35.6762204612043,7.29427411638987,2.29012646243677,28.3819463448145,0.825815644654088,28.4741910777792
"ENSG00000114268",30.3247873920237,3.64713705819493,3.05566120879974,26.6776503338288,0.825786163522013,26.8520779970005
